acc_frequency: 200Hz
output_frequency: unknown
acc_range: -4~4g
acc_switch: on
1731925980532373,27.777779,0.467749,-9.386084,2.134180
1731925980537361,27.777779,0.904395,-10.455566,2.294482
1731925980542349,27.777779,0.282324,-9.461450,2.003784
1731925980547337,27.792875,0.278735,-10.059594,2.110254
1731925980552326,27.807972,0.315820,-9.778466,1.406836
1731925980557314,27.807972,0.276343,-10.173242,0.748877
1731925980562302,27.807972,0.338550,-9.961498,-0.924731
1731925980567290,27.792875,-0.129199,-9.532031,-0.454590
1731925980572279,27.807972,-0.651978,-9.478198,-0.474927
1731925980577267,27.792875,-0.527563,-9.508105,-0.465356
1731925980582255,27.792875,-0.057422,-9.717456,-0.604126
1731925980587243,27.777779,0.178247,-9.722240,-1.064697
1731925980592232,27.777779,0.260791,-9.890918,-0.400757
1731925980597220,27.777779,0.517993,-10.081127,-0.086133
1731925980602208,27.777779,0.160303,-9.692333,-0.156714
1731925980607196,27.777779,0.003589,-9.831103,0.189014
1731925980612185,27.792875,0.037085,-9.809570,-0.096899
1731925980617173,27.807972,-0.021533,-9.705493,-0.120825
1731925980622161,27.807972,0.061011,-9.738989,-0.258398
1731925980627149,27.792875,0.080151,-9.736596,0.072974
1731925980632138,27.792875,0.186621,-9.865795,0.355298
1731925980637126,27.792875,0.265576,-9.814355,0.651978
1731925980642114,27.777779,0.136377,-9.900488,0.811084
1731925980647102,27.777779,0.094507,-9.838281,0.148340
1731925980652091,27.777779,-0.156714,-9.880151,-0.173462
1731925980657079,27.777779,-0.348120,-9.618164,-0.472534
1731925980662067,27.777779,0.027515,-9.746166,-0.846973
1731925980667055,27.777779,0.050244,-9.724633,-0.744092
1731925980672044,27.807972,-0.081348,-9.639697,-0.735718
1731925980677032,27.823067,0.004785,-9.761719,-0.502441
1731925980682020,27.807972,0.306250,-9.874169,-0.604126
1731925980687008,27.807972,0.309839,-9.851440,-0.345728
1731925980691997,27.792875,-0.076562,-9.750952,-0.095703
1731925980696985,27.792875,-0.130396,-9.746166,-0.446216
1731925980701973,27.807972,0.055029,-9.738989,-0.623267
1731925980706962,27.807972,0.087329,-9.748559,-0.707007
1731925980711950,27.792875,-0.123218,-9.695923,-0.489282
1731925980716938,27.777779,-0.074170,-9.752148,-0.157910
1731925980721926,27.762682,0.242847,-9.845459,0.020337
1731925980726916,27.777779,0.257202,-9.888525,0.172266
1731925980731904,27.777779,0.020337,-9.766503,0.179443
1731925980736892,27.777779,0.039478,-9.783252,-0.180640
1731925980741880,27.777779,0.126807,-9.771289,-0.415112
1731925980746869,27.807972,0.072974,-9.754540,-0.492871
1731925980751857,27.807972,0.139966,-9.717456,-0.766821
1731925980756845,27.807972,0.369653,-9.710278,-0.923535
1731925980761833,27.807972,0.925928,-9.669604,-1.360181
1731925980766822,27.807972,1.491772,-9.890918,-1.689160
1731925980771810,27.807972,1.459473,-9.759326,-1.799219
1731925980776798,27.807972,1.431958,-9.591846,-1.875781
1731925980781786,27.792875,1.446313,-9.835888,-1.594653
1731925980786775,27.792875,1.141260,-9.523657,-1.199878
1731925980791763,27.792875,0.947461,-9.658837,-0.644800
1731925980796751,27.792875,0.702222,-9.817944,0.010767
1731925980801739,27.792875,0.550293,-9.748559,0.217725
1731925980806728,27.792875,0.635229,-9.888525,0.003589
1731925980811716,27.792875,0.344531,-9.625341,0.354102
1731925980816704,27.807972,0.429468,-9.980639,0.297876
1731925980821692,27.807972,0.334961,-10.027294,0.375635
1731925980826681,27.792875,0.150732,-9.906469,0.508423
1731925980831669,27.807972,-0.021533,-10.058398,0.129199
1731925980836657,27.807972,-0.375635,-10.204346,-0.142358
1731925980841645,27.823067,-0.357690,-10.126587,-0.380420
1731925980846634,27.823067,-0.476123,-10.532128,-0.199780
1731925980851622,27.823067,-0.546704,-10.341919,0.247632
1731925980856610,27.807972,-0.391187,-10.175634,0.272754
1731925980861598,27.792875,-0.546704,-9.563134,0.702222
1731925980866587,27.777779,-0.666333,-9.778466,0.618481
1731925980871575,27.792875,-0.691455,-10.201953,0.451001
1731925980876563,27.792875,-0.460571,-9.894506,0.445020
1731925980881551,27.792875,-0.083740,-9.341821,0.704614
1731925980886540,27.792875,0.100488,-10.256982,0.607715
1731925980891528,27.777779,0.507227,-10.651757,0.433057
1731925980896516,27.777779,0.608911,-9.764111,0.391187
1731925980901504,27.807972,0.680688,-9.761719,0.559863
1731925980906493,27.807972,0.673511,-9.797607,0.315820
1731925980911481,27.792875,0.540723,-9.664819,0.537134
1731925980916469,27.792875,0.245239,-9.954321,0.573022
1731925980921457,27.777779,-0.058618,-10.596728,-0.220117
1731925980926446,27.792875,-0.178247,-10.936474,-0.808691
1731925980931434,27.777779,-0.222510,-9.789233,-0.205762
1731925980936422,27.777779,-0.145947,-9.487768,-0.185425
1731925980941410,27.777779,-0.011963,-10.091894,-0.149536
1731925980946399,27.777779,0.027515,-9.809570,-0.416309
1731925980951387,27.777779,0.138770,-9.901684,-0.642407
1731925980956375,27.777779,0.203369,-10.073950,-0.672314
1731925980961364,27.762682,0.108862,-9.981835,-0.797925
1731925980966352,27.762682,-0.064600,-9.930395,-1.035986
1731925980971340,27.762682,-0.319409,-9.785645,-0.984546
1731925980976328,27.762682,-0.645996,-9.605004,-0.763232
1731925980981317,27.777779,-1.027612,-9.429150,-0.570630
1731925980986305,27.777779,-1.386499,-9.243725,-0.422290
1731925980991293,27.777779,-1.630542,-9.143237,-0.194995
1731925980996281,27.807972,-1.727441,-9.097778,-0.094507
1731925981001270,27.807972,-1.677197,-9.145630,-0.258398
1731925981006258,27.777779,-1.575513,-9.218603,-0.412720
1731925981011246,27.777779,-1.490576,-9.267651,-0.606519
1731925981016234,27.792875,-1.417603,-9.329858,-0.677100
1731925981021223,27.792875,-1.379321,-9.331055,-0.612500
1731925981026211,27.792875,-1.347021,-9.298755,-0.533545
1731925981031199,27.807972,-1.364966,-9.353784,-0.587378
1731925981036187,27.807972,-1.305151,-9.210229,-0.466553
1731925981041176,27.807972,-1.311133,-9.148022,-0.381616
1731925981046164,27.823067,-1.268066,-9.235352,-0.308643
1731925981051152,27.823067,-1.348218,-9.121704,-0.348120
1731925981056140,27.807972,-1.324292,-9.224585,-0.473730
1731925981061129,27.807972,-1.216626,-9.031982,-0.217725
1731925981066117,27.807972,-1.112549,-9.259277,-0.593359
1731925981071105,27.807972,-0.911572,-9.290380,-0.744092
1731925981076093,27.807972,-1.166382,-10.090698,-0.095703
1731925981081083,27.807972,-0.632837,-9.575097,-0.629248
1731925981086071,27.777779,-0.693848,-9.913647,-0.301465
1731925981091059,27.792875,-0.461768,-9.750952,-0.525171
1731925981096047,27.777779,-0.508423,-9.857422,-0.248828
1731925981101036,27.792875,-0.521582,-9.887329,-0.354102
1731925981106024,27.792875,-0.689062,-9.719849,-0.284717
1731925981111012,27.777779,-0.772803,-9.935181,-0.131592
1731925981116000,27.777779,-0.776392,-9.713867,-0.139966
1731925981120989,27.777779,-0.695044,-9.750952,-0.019141
1731925981125977,27.762682,-0.622070,-9.759326,0.089722
1731925981130965,27.777779,-0.577808,-9.721045,0.138770
1731925981135953,27.777779,-0.617285,-9.712670,0.204565
1731925981140942,27.777779,-0.674707,-9.780859,0.422290
1731925981145930,27.792875,-0.672314,-9.664819,0.620874
1731925981150918,27.777779,-0.641211,-9.681567,0.758447
1731925981155906,27.777779,-0.757251,-9.619360,1.080249
1731925981160895,27.792875,-0.711792,-9.542797,1.039575
1731925981165883,27.807972,-0.801514,-9.520068,1.347021
1731925981170871,27.807972,-0.870898,-9.664819,1.567139
1731925981175859,27.807972,-0.974976,-9.724633,1.687964
1731925981180848,27.807972,-1.117334,-9.746166,1.814770
1731925981185836,27.792875,-1.265674,-9.742578,1.922436
1731925981190824,27.792875,-1.319507,-9.743774,1.912866
1731925981195813,27.792875,-1.227393,-9.801196,1.867407
1731925981200801,27.777779,-1.093408,-9.863403,1.881763
1731925981205789,27.777779,-0.998901,-9.887329,1.937988
1731925981210777,27.762682,-0.974976,-9.865795,2.036084
1731925981215766,27.777779,-0.924731,-9.882544,2.176050
1731925981220754,27.777779,-0.824243,-9.923218,2.258594
1731925981225742,27.777779,-0.712988,-9.972265,2.333960
1731925981230730,27.777779,-0.610107,-10.058398,2.455981
1731925981235719,27.777779,-0.520386,-10.142138,2.643799
1731925981240707,27.792875,-0.423486,-10.213916,2.819653
1731925981245695,27.807972,-0.299072,-10.235449,2.834009
1731925981250683,27.807972,-0.135181,-10.252197,2.768213
1731925981255672,27.792875,0.010767,-10.278515,2.726343
1731925981260660,27.777779,0.068188,-10.249804,2.753857
1731925981265648,27.777779,-0.055029,-10.058398,3.036181
1731925981270636,27.777779,-0.187817,-9.961498,3.487182
1731925981275625,27.762682,-0.235669,-9.839478,3.838892
1731925981280613,27.777779,-0.174658,-9.825122,4.114038
1731925981285601,27.777779,0.021533,-9.827515,4.221704
1731925981290589,27.777779,0.205762,-9.843066,4.265966
1731925981295578,27.792875,0.393579,-9.845459,4.244433
1731925981300566,27.807972,0.586182,-9.802392,4.240845
1731925981305554,27.807972,0.782373,-9.780859,4.172656
1731925981310542,27.792875,0.870898,-9.596630,4.136767
1731925981315531,27.807972,0.931909,-9.522461,4.298266
1731925981320519,27.823067,1.033594,-9.591846,4.523169
1731925981325507,27.823067,1.174756,-9.688745,4.766016
1731925981330495,27.823067,1.335059,-9.758129,4.920337
1731925981335484,27.807972,1.422388,-9.687549,5.090210
1731925981340472,27.807972,1.460669,-9.652856,5.307934
1731925981345460,27.807972,1.551587,-9.642090,5.389282
1731925981350448,27.807972,1.646094,-9.669604,5.452685
1731925981355437,27.807972,1.731030,-9.645679,5.480200
1731925981360425,27.807972,1.814770,-9.667212,5.488574
1731925981365413,27.807972,1.861426,-9.651660,5.471826
1731925981370401,27.807972,1.876977,-9.644482,5.402441
1731925981375390,27.807972,1.853052,-9.618164,5.337842
1731925981380378,27.823067,1.813574,-9.555957,5.178735
1731925981385366,27.823067,1.787256,-9.485375,5.024414
1731925981390354,27.823067,1.776489,-9.407617,4.849756
1731925981395343,27.792875,1.800415,-9.362158,4.638012
1731925981400331,27.777779,1.817163,-9.404028,4.447803
1731925981405319,27.777779,1.804004,-9.407617,4.279126
1731925981410307,27.777779,1.752563,-9.405224,4.151123
1731925981415296,27.777779,1.678393,-9.364551,4.043457
1731925981420284,27.777779,1.635327,-9.332251,3.925024
1731925981425272,27.777779,1.603027,-9.393261,3.879565
1731925981430261,27.762682,1.592261,-9.432739,3.905884
1731925981435249,27.777779,1.603027,-9.451880,3.898706
1731925981440238,27.777779,1.614990,-9.460254,3.867602
1731925981445226,27.777779,1.640112,-9.493750,3.826929
1731925981450215,27.792875,1.671216,-9.526050,3.734814
1731925981455203,27.807972,1.689160,-9.521264,3.646289
1731925981460191,27.807972,1.707104,-9.480591,3.520679
1731925981465179,27.807972,1.726245,-9.450684,3.403442
1731925981470168,27.807972,1.766919,-9.436328,3.306543
1731925981475156,27.807972,1.820752,-9.467431,3.172559
1731925981480144,27.807972,1.873389,-9.494946,3.039770
1731925981485132,27.807972,1.903296,-9.469824,2.912964
1731925981490121,27.807972,1.923633,-9.515283,2.771802
1731925981495109,27.807972,1.929614,-9.612183,2.668921
1731925981500097,27.807972,1.934399,-9.596630,2.575610
1731925981505085,27.792875,1.960718,-9.599023,2.530151
1731925981510074,27.807972,1.995410,-9.591846,2.406934
1731925981515062,27.823067,2.018140,-9.646874,2.251416
1731925981520050,27.823067,2.010962,-9.663623,2.137769
1731925981525038,27.807972,1.985840,-9.606201,2.077954
1731925981530027,27.792875,1.955932,-9.547583,1.957129
1731925981535015,27.807972,1.915259,-9.488964,1.808789
1731925981540003,27.823067,1.888940,-9.450684,1.595850
1731925981544991,27.807972,1.851855,-9.383691,1.319507
1731925981549980,27.807972,1.795630,-9.293969,1.026416
1731925981554968,27.792875,1.728638,-9.231762,0.720166
1731925981559956,27.792875,1.678393,-9.189892,0.456982
1731925981564944,27.792875,1.677197,-9.158789,0.184229
1731925981569933,27.777779,1.746582,-9.151611,-0.142358
1731925981574921,27.777779,1.824341,-9.242529,-0.492871
1731925981579909,27.777779,1.876977,-9.438721,-0.671118
1731925981584897,27.777779,1.899707,-9.511694,-0.773999
1731925981589886,27.777779,1.876977,-9.530834,-0.864917
1731925981594874,27.777779,1.824341,-9.613379,-0.924731
1731925981599862,27.792875,1.719067,-9.701904,-0.880469
1731925981604850,27.777779,1.636523,-9.685156,-0.720166
1731925981609839,27.792875,1.612598,-9.703100,-0.643604
1731925981614827,27.792875,1.559961,-9.673193,-0.726147
1731925981619815,27.777779,1.404443,-9.482983,-0.862524
1731925981624803,27.777779,1.214233,-9.244922,-0.980957
1731925981629792,27.777779,1.062305,-9.078637,-1.190308
1731925981634780,27.792875,0.946265,-8.955420,-1.604224
1731925981639768,27.777779,0.866113,-8.833398,-2.158105
1731925981644756,27.777779,0.769214,-8.729321,-2.629443
1731925981649745,27.777779,0.672314,-8.622851,-3.052930
1731925981654733,27.777779,0.593359,-8.563037,-3.444116
1731925981659721,27.777779,0.532349,-8.534326,-3.792236
1731925981664710,27.777779,0.514404,-8.518774,-4.181030
1731925981669698,27.777779,0.521582,-8.531933,-4.480103
1731925981674686,27.777779,0.532349,-8.518774,-4.742090
1731925981679674,27.777779,0.558667,-8.521167,-4.962207
1731925981684663,27.762682,0.612500,-8.492455,-5.156006
1731925981689651,27.792875,0.699829,-8.504418,-5.297168
1731925981694639,27.792875,0.783569,-8.571411,-5.408422
1731925981699627,27.792875,0.813477,-8.614477,-5.587866
1731925981704616,27.792875,0.779980,-8.572607,-5.662036
1731925981709604,27.792875,0.721362,-8.509204,-5.672802
1731925981714592,27.792875,0.666333,-8.455371,-5.742188
1731925981719580,27.792875,0.630444,-8.405127,-5.819946
1731925981724569,27.777779,0.583789,-8.284302,-5.940771
1731925981729557,27.777779,0.559863,-8.376415,-5.870190
1731925981734545,27.777779,0.448608,-8.206543,-5.781665
1731925981739533,27.792875,0.361279,-8.213720,-5.763721
1731925981744522,27.792875,0.282324,-8.179029,-5.739795
1731925981749510,27.777779,0.264380,-8.161084,-5.742188
1731925981754498,27.792875,0.288306,-8.174243,-5.768506
1731925981759486,27.792875,0.340942,-8.192187,-5.792431
1731925981764475,27.792875,0.415112,-8.187402,-5.794824
1731925981769463,27.777779,0.522778,-8.202954,-5.785254
1731925981774451,27.762682,0.648389,-8.217309,-5.786450
1731925981779439,27.777779,0.742895,-8.224487,-5.754150
1731925981784428,27.807972,0.808691,-8.204150,-5.681177
1731925981789416,27.807972,0.848169,-8.187402,-5.577099
1731925981794405,27.807972,0.905591,-8.229272,-5.462255
1731925981799393,27.807972,0.959424,-8.315405,-5.322290
1731925981804382,27.807972,0.958228,-8.409912,-5.156006
1731925981809370,27.807972,0.896020,-8.444604,-5.013647
1731925981814358,27.792875,0.795532,-8.395556,-4.831811
1731925981819346,27.777779,0.691455,-8.357275,-4.597339
1731925981824335,27.792875,0.628052,-8.362061,-4.450195
1731925981829323,27.807972,0.625659,-8.371631,-4.340137
1731925981834311,27.792875,0.659155,-8.426660,-4.210938
1731925981839299,27.807972,0.671118,-8.467334,-4.061401
1731925981844288,27.792875,0.674707,-8.470922,-3.895117
1731925981849276,27.807972,0.696240,-8.492455,-3.730029
1731925981854264,27.807972,0.734521,-8.521167,-3.592456
1731925981859252,27.807972,0.820654,-8.610888,-3.478808
1731925981864241,27.777779,0.905591,-8.704199,-3.379517
1731925981869229,27.777779,0.976172,-8.771191,-3.259888
1731925981874217,27.792875,1.025220,-8.799902,-3.173755
1731925981879205,27.792875,1.050342,-8.842968,-3.110352
1731925981884194,27.807972,1.070679,-8.907568,-3.038574
1731925981889182,27.807972,1.063501,-8.962597,-2.991919
